sample_id,sample_name,step,metric,value,dataset,project,source_file,step_label
GFB-61823,clibTitin3xpositive,03_extraction,reads_lost_wrong_length,0,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61823,clibTitin3xpositive,03_extraction,reads_lost_stop_codon,675,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61823,clibTitin3xpositive,03_extraction,reads_lost_validation,20762,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61827,clibKH1633xpositive,03_extraction,reads_in_total,1873731,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61827,clibKH1633xpositive,03_extraction,reads_pass,1635170,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61827,clibKH1633xpositive,03_extraction,reads_lost_no_anchor,39978,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61827,clibKH1633xpositive,03_extraction,reads_lost_too_short,1,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61827,clibKH1633xpositive,03_extraction,reads_lost_contains_N,162102,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61827,clibKH1633xpositive,03_extraction,reads_lost_wrong_length,0,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61827,clibKH1633xpositive,03_extraction,reads_lost_stop_codon,6818,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61827,clibKH1633xpositive,03_extraction,reads_lost_validation,29662,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61835,clibKH16031xpositive,03_extraction,reads_in_total,2041920,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61835,clibKH16031xpositive,03_extraction,reads_pass,1797472,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61835,clibKH16031xpositive,03_extraction,reads_lost_no_anchor,42709,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61835,clibKH16031xpositive,03_extraction,reads_lost_too_short,1,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61835,clibKH16031xpositive,03_extraction,reads_lost_contains_N,173491,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61835,clibKH16031xpositive,03_extraction,reads_lost_wrong_length,0,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61835,clibKH16031xpositive,03_extraction,reads_lost_stop_codon,242,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61835,clibKH16031xpositive,03_extraction,reads_lost_validation,28005,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61834,clibKH15931xpositive,03_extraction,reads_in_total,2130821,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61834,clibKH15931xpositive,03_extraction,reads_pass,1960328,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61834,clibKH15931xpositive,03_extraction,reads_lost_no_anchor,64411,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61834,clibKH15931xpositive,03_extraction,reads_lost_too_short,6,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61834,clibKH15931xpositive,03_extraction,reads_lost_contains_N,87261,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61834,clibKH15931xpositive,03_extraction,reads_lost_wrong_length,0,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61834,clibKH15931xpositive,03_extraction,reads_lost_stop_codon,75,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61834,clibKH15931xpositive,03_extraction,reads_lost_validation,18740,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61824,clibKH1583xpositive,03_extraction,reads_in_total,2066122,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61824,clibKH1583xpositive,03_extraction,reads_pass,1802261,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61824,clibKH1583xpositive,03_extraction,reads_lost_no_anchor,24404,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61824,clibKH1583xpositive,03_extraction,reads_lost_too_short,4,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61824,clibKH1583xpositive,03_extraction,reads_lost_contains_N,188290,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61824,clibKH1583xpositive,03_extraction,reads_lost_wrong_length,0,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61824,clibKH1583xpositive,03_extraction,reads_lost_stop_codon,24,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61824,clibKH1583xpositive,03_extraction,reads_lost_validation,51139,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61833,clibKH15831xpositive,03_extraction,reads_in_total,2493905,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61833,clibKH15831xpositive,03_extraction,reads_pass,2243882,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61833,clibKH15831xpositive,03_extraction,reads_lost_no_anchor,68532,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61833,clibKH15831xpositive,03_extraction,reads_lost_too_short,7,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61833,clibKH15831xpositive,03_extraction,reads_lost_contains_N,124081,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61833,clibKH15831xpositive,03_extraction,reads_lost_wrong_length,0,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61833,clibKH15831xpositive,03_extraction,reads_lost_stop_codon,174,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61833,clibKH15831xpositive,03_extraction,reads_lost_validation,57229,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61826,clibKH1603xpositive,03_extraction,reads_in_total,2771357,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61826,clibKH1603xpositive,03_extraction,reads_pass,2386331,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61826,clibKH1603xpositive,03_extraction,reads_lost_no_anchor,62776,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61826,clibKH1603xpositive,03_extraction,reads_lost_too_short,40,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61826,clibKH1603xpositive,03_extraction,reads_lost_contains_N,279845,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61826,clibKH1603xpositive,03_extraction,reads_lost_wrong_length,0,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61826,clibKH1603xpositive,03_extraction,reads_lost_stop_codon,1381,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61826,clibKH1603xpositive,03_extraction,reads_lost_validation,40984,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61831,clibMAGE-A331xpositive,03_extraction,reads_in_total,3883995,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61831,clibMAGE-A331xpositive,03_extraction,reads_pass,3224365,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61831,clibMAGE-A331xpositive,03_extraction,reads_lost_no_anchor,127862,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61831,clibMAGE-A331xpositive,03_extraction,reads_lost_too_short,10,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61831,clibMAGE-A331xpositive,03_extraction,reads_lost_contains_N,427658,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61831,clibMAGE-A331xpositive,03_extraction,reads_lost_wrong_length,0,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61831,clibMAGE-A331xpositive,03_extraction,reads_lost_stop_codon,5069,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61831,clibMAGE-A331xpositive,03_extraction,reads_lost_validation,99031,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61817,clibKH1642xnegative,03_extraction,reads_in_total,4581962,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61817,clibKH1642xnegative,03_extraction,reads_pass,3574475,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61817,clibKH1642xnegative,03_extraction,reads_lost_no_anchor,156810,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61817,clibKH1642xnegative,03_extraction,reads_lost_too_short,168,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61817,clibKH1642xnegative,03_extraction,reads_lost_contains_N,743357,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61817,clibKH1642xnegative,03_extraction,reads_lost_wrong_length,0,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61817,clibKH1642xnegative,03_extraction,reads_lost_stop_codon,3299,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61817,clibKH1642xnegative,03_extraction,reads_lost_validation,103853,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61815,clibKH1602xnegative,03_extraction,reads_in_total,6678057,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61815,clibKH1602xnegative,03_extraction,reads_pass,4953281,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61815,clibKH1602xnegative,03_extraction,reads_lost_no_anchor,243043,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61815,clibKH1602xnegative,03_extraction,reads_lost_too_short,525,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61815,clibKH1602xnegative,03_extraction,reads_lost_contains_N,1318211,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61815,clibKH1602xnegative,03_extraction,reads_lost_wrong_length,0,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61815,clibKH1602xnegative,03_extraction,reads_lost_stop_codon,4375,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61815,clibKH1602xnegative,03_extraction,reads_lost_validation,158622,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61812,clibTitin2xnegative,03_extraction,reads_in_total,7127924,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61812,clibTitin2xnegative,03_extraction,reads_pass,5214822,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61812,clibTitin2xnegative,03_extraction,reads_lost_no_anchor,223570,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61812,clibTitin2xnegative,03_extraction,reads_lost_too_short,396,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61812,clibTitin2xnegative,03_extraction,reads_lost_contains_N,1525884,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61812,clibTitin2xnegative,03_extraction,reads_lost_wrong_length,0,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61812,clibTitin2xnegative,03_extraction,reads_lost_stop_codon,4030,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61812,clibTitin2xnegative,03_extraction,reads_lost_validation,159222,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61813,clibKH1582xnegative,03_extraction,reads_in_total,7407127,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61813,clibKH1582xnegative,03_extraction,reads_pass,5375715,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61813,clibKH1582xnegative,03_extraction,reads_lost_no_anchor,272315,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61813,clibKH1582xnegative,03_extraction,reads_lost_too_short,456,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61813,clibKH1582xnegative,03_extraction,reads_lost_contains_N,1598839,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61813,clibKH1582xnegative,03_extraction,reads_lost_wrong_length,0,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61813,clibKH1582xnegative,03_extraction,reads_lost_stop_codon,5885,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
GFB-61813,clibKH1582xnegative,03_extraction,reads_lost_validation,153917,TCRA3,P3408_LUCA-TCRA3,data/P3408_LUCA-TCRA3/03_extracted/19_05_2026_minlenght191_Q30/per_sample_metrics.tsv,03 extraction
